0,0,1,0,2,0,1,1,687.83
1,0,1,0,2,0,1,1,686.5
2,0,1,0,2,0,1,1,691.3
3,0,1,0,2,0,1,1,688.78
0,1,1,0,2,0,1,1,303.25
1,1,1,0,2,0,1,1,406.62
2,1,1,0,2,0,1,1,372.06
3,1,1,0,2,0,1,1,382.01
0,2,1,0,2,0,1,1,488.52
1,2,1,0,2,0,1,1,417.88
2,2,1,0,2,0,1,1,475.82
3,2,1,0,2,0,1,1,435.09
0,0,2,0,2,0,1,1,689.47
1,0,2,0,2,0,1,1,689.47
2,0,2,0,2,0,1,1,694.26
3,0,2,0,2,0,1,1,691.75
0,1,2,0,2,0,1,1,337.43
1,1,2,0,2,0,1,1,366.42
2,1,2,0,2,0,1,1,360.44
3,1,2,0,2,0,1,1,381.66
0,2,2,0,2,0,1,1,477.63
1,2,2,0,2,0,1,1,428.65
2,2,2,0,2,0,1,1,494.3
3,2,2,0,2,0,1,1,457.43
0,0,0,1,2,0,1,1,241.97
1,0,0,1,2,0,1,1,277.3
2,0,0,1,2,0,1,1,272.65
3,0,0,1,2,0,1,1,262.84
0,1,0,1,2,0,1,1,82.229
1,1,0,1,2,0,1,1,90.757
2,1,0,1,2,0,1,1,98.827
3,1,0,1,2,0,1,1,80.093
0,2,0,1,2,0,1,1,203.65
1,2,0,1,2,0,1,1,224.07
2,2,0,1,2,0,1,1,234.86
3,2,0,1,2,0,1,1,202.48
0,0,1,1,2,0,1,1,231.27
1,0,1,1,2,0,1,1,273.81
2,0,1,1,2,0,1,1,267.7
3,0,1,1,2,0,1,1,251.36
0,1,1,1,2,0,1,1,89.285
1,1,1,1,2,0,1,1,99.345
2,1,1,1,2,0,1,1,106.61
3,1,1,1,2,0,1,1,116.31
0,2,1,1,2,0,1,1,239.35
1,2,1,1,2,0,1,1,276.6
2,2,1,1,2,0,1,1,298.18
3,2,1,1,2,0,1,1,268.93
0,0,2,1,2,0,1,1,250.14
1,0,2,1,2,0,1,1,285.49
2,0,2,1,2,0,1,1,285.21
3,0,2,1,2,0,1,1,269.03
0,1,2,1,2,0,1,1,93.876
1,1,2,1,2,0,1,1,110.98
2,1,2,1,2,0,1,1,122.12
3,1,2,1,2,0,1,1,97.872
0,2,2,1,2,0,1,1,183.5
1,2,2,1,2,0,1,1,207.32
2,2,2,1,2,0,1,1,214.44
3,2,2,1,2,0,1,1,186.91
0,0,0,0,0,1,1,1,689.3
1,0,0,0,0,1,1,1,699.96
2,0,0,0,0,1,1,1,697.7
3,0,0,0,0,1,1,1,684.31
0,1,0,0,0,1,1,1,303.63
1,1,0,0,0,1,1,1,348.73
2,1,0,0,0,1,1,1,341.84
3,1,0,0,0,1,1,1,342.38
0,2,0,0,0,1,1,1,461.98
1,2,0,0,0,1,1,1,472.94
2,2,0,0,0,1,1,1,496.11
3,2,0,0,0,1,1,1,470.03
0,0,1,0,0,1,1,1,689.15
1,0,1,0,0,1,1,1,696.27
2,0,1,0,0,1,1,1,692.55
3,0,1,0,0,1,1,1,675.45
0,1,1,0,0,1,1,1,301.41
1,1,1,0,0,1,1,1,410.87
2,1,1,0,0,1,1,1,369.39
3,1,1,0,0,1,1,1,356.34
0,2,1,0,0,1,1,1,472.6
1,2,1,0,0,1,1,1,468.13
2,2,1,0,0,1,1,1,488.39
3,2,1,0,0,1,1,1,459.67
0,0,2,0,0,1,1,1,693.27
1,0,2,0,0,1,1,1,706.32
2,0,2,0,0,1,1,1,708.22
3,0,2,0,0,1,1,1,697.33
0,1,2,0,0,1,1,1,322.4
1,1,2,0,0,1,1,1,318.24
2,1,2,0,0,1,1,1,344.75
3,1,2,0,0,1,1,1,353.73
0,2,2,0,0,1,1,1,495.06
1,2,2,0,0,1,1,1,466.5
2,2,2,0,0,1,1,1,516.89
3,2,2,0,0,1,1,1,466.97
0,0,0,1,0,1,1,1,216.97
1,0,0,1,0,1,1,1,223.69
2,0,0,1,0,1,1,1,237.93
3,0,0,1,0,1,1,1,223.86
0,1,0,1,0,1,1,1,159.7
1,1,0,1,0,1,1,1,147.26
2,1,0,1,0,1,1,1,150.48
3,1,0,1,0,1,1,1,123.76
0,2,0,1,0,1,1,1,177.76
1,2,0,1,0,1,1,1,178.07
2,2,0,1,0,1,1,1,191.98
3,2,0,1,0,1,1,1,164.98
0,0,1,1,0,1,1,1,225.14
1,0,1,1,0,1,1,1,234.87
2,0,1,1,0,1,1,1,240.17
3,0,1,1,0,1,1,1,230.53
0,1,1,1,0,1,1,1,136.75
1,1,1,1,0,1,1,1,123.41
2,1,1,1,0,1,1,1,164.91
3,1,1,1,0,1,1,1,102.2
0,2,1,1,0,1,1,1,243.66
1,2,1,1,0,1,1,1,247.54
2,2,1,1,0,1,1,1,266.86
3,2,1,1,0,1,1,1,243.32
0,0,2,1,0,1,1,1,226.89
1,0,2,1,0,1,1,1,235.04
2,0,2,1,0,1,1,1,264.64
3,0,2,1,0,1,1,1,225.89
0,1,2,1,0,1,1,1,89.038
1,1,2,1,0,1,1,1,94.676
2,1,2,1,0,1,1,1,126.71
3,1,2,1,0,1,1,1,76.049
0,2,2,1,0,1,1,1,143.78
1,2,2,1,0,1,1,1,149.68
2,2,2,1,0,1,1,1,164.65
3,2,2,1,0,1,1,1,143.09
0,0,0,0,1,1,1,1,758.4
1,0,0,0,1,1,1,1,751.14
2,0,0,0,1,1,1,1,758.44
3,0,0,0,1,1,1,1,744.33
0,1,0,0,1,1,1,1,305.76
1,1,0,0,1,1,1,1,337.92
2,1,0,0,1,1,1,1,338.32
3,1,0,0,1,1,1,1,342.97
0,2,0,0,1,1,1,1,520.24
1,2,0,0,1,1,1,1,485.67
2,2,0,0,1,1,1,1,528.42
3,2,0,0,1,1,1,1,504.64
0,0,1,0,1,1,1,1,758.74
1,0,1,0,1,1,1,1,750.72
2,0,1,0,1,1,1,1,756.55
3,0,1,0,1,1,1,1,741.66
0,1,1,0,1,1,1,1,300.66
1,1,1,0,1,1,1,1,373.63
2,1,1,0,1,1,1,1,355.88
3,1,1,0,1,1,1,1,351.29
0,2,1,0,1,1,1,1,530.48
1,2,1,0,1,1,1,1,488.02
2,2,1,0,1,1,1,1,525.22
3,2,1,0,1,1,1,1,501.17
0,0,2,0,1,1,1,1,761.36
1,0,2,0,1,1,1,1,753.35
2,0,2,0,1,1,1,1,761.4
3,0,2,0,1,1,1,1,748.32
0,1,2,0,1,1,1,1,306.34
1,1,2,0,1,1,1,1,315.53
2,1,2,0,1,1,1,1,329.51
3,1,2,0,1,1,1,1,341.63
0,2,2,0,1,1,1,1,516.07
1,2,2,0,1,1,1,1,482.31
2,2,2,0,1,1,1,1,530.21
3,2,2,0,1,1,1,1,500.84
0,0,0,1,1,1,1,1,250.35
1,0,0,1,1,1,1,1,280.14
2,0,0,1,1,1,1,1,270.85
3,0,0,1,1,1,1,1,256.06
0,1,0,1,1,1,1,1,138.8
1,1,0,1,1,1,1,1,132.6
2,1,0,1,1,1,1,1,141.92
3,1,0,1,1,1,1,1,136.69
0,2,0,1,1,1,1,1,185.88
1,2,0,1,1,1,1,1,198.56
2,2,0,1,1,1,1,1,207.85
3,2,0,1,1,1,1,1,183.51
0,0,1,1,1,1,1,1,257.4
1,0,1,1,1,1,1,1,285.86
2,0,1,1,1,1,1,1,276.82
3,0,1,1,1,1,1,1,263.52
0,1,1,1,1,1,1,1,142.74
1,1,1,1,1,1,1,1,129.56
2,1,1,1,1,1,1,1,148.78
3,1,1,1,1,1,1,1,140.93
0,2,1,1,1,1,1,1,226.79
1,2,1,1,1,1,1,1,247.02
2,2,1,1,1,1,1,1,261.52
3,2,1,1,1,1,1,1,237.76
0,0,2,1,1,1,1,1,251.81
1,0,2,1,1,1,1,1,282.7
2,0,2,1,1,1,1,1,275.52
3,0,2,1,1,1,1,1,260.13
0,1,2,1,1,1,1,1,133.69
1,1,2,1,1,1,1,1,142.55
2,1,2,1,1,1,1,1,141.9
3,1,2,1,1,1,1,1,142.45
0,2,2,1,1,1,1,1,167.7
1,2,2,1,1,1,1,1,186.66
2,2,2,1,1,1,1,1,193.2
3,2,2,1,1,1,1,1,176.89
0,0,0,0,2,1,1,1,809.29
1,0,0,0,2,1,1,1,788.65
2,0,0,0,2,1,1,1,797.87
3,0,0,0,2,1,1,1,781.58
0,1,0,0,2,1,1,1,289.14
1,1,0,0,2,1,1,1,336.89
2,1,0,0,2,1,1,1,324.61
3,1,0,0,2,1,1,1,339.82
0,2,0,0,2,1,1,1,536.97
1,2,0,0,2,1,1,1,490.1
2,2,0,0,2,1,1,1,539.69
3,2,0,0,2,1,1,1,501.74
0,0,1,0,2,1,1,1,809.52
1,0,1,0,2,1,1,1,788.87
2,0,1,0,2,1,1,1,798.09
3,0,1,0,2,1,1,1,781.41
0,1,1,0,2,1,1,1,277.21
1,1,1,0,2,1,1,1,370.45
2,1,1,0,2,1,1,1,340.86
3,1,1,0,2,1,1,1,352.44
0,2,1,0,2,1,1,1,544.8
1,2,1,0,2,1,1,1,484.83
2,2,1,0,2,1,1,1,537.65
3,2,1,0,2,1,1,1,497.17
0,0,2,0,2,1,1,1,810.74
1,0,2,0,2,1,1,1,789.03
2,0,2,0,2,1,1,1,798.26
3,0,2,0,2,1,1,1,782.76
0,1,2,0,2,1,1,1,291.86
1,1,2,0,2,1,1,1,308.08
2,1,2,0,2,1,1,1,309.4
3,1,2,0,2,1,1,1,326.14
0,2,2,0,2,1,1,1,532.26
1,2,2,0,2,1,1,1,485.18
2,2,2,0,2,1,1,1,542.72
3,2,2,0,2,1,1,1,498.02
0,0,0,1,2,1,1,1,233.18
1,0,0,1,2,1,1,1,253.17
2,0,0,1,2,1,1,1,252.05
3,0,0,1,2,1,1,1,246.18
0,1,0,1,2,1,1,1,119.6
1,1,0,1,2,1,1,1,120.32
2,1,0,1,2,1,1,1,128.22
3,1,0,1,2,1,1,1,110.32
0,2,0,1,2,1,1,1,193.42
1,2,0,1,2,1,1,1,205.65
2,2,0,1,2,1,1,1,214.94
3,2,0,1,2,1,1,1,194.58
0,0,1,1,2,1,1,1,237.08
1,0,1,1,2,1,1,1,256.54
2,0,1,1,2,1,1,1,256.41
3,0,1,1,2,1,1,1,246.58
0,1,1,1,2,1,1,1,106.66
1,1,1,1,2,1,1,1,117.33
2,1,1,1,2,1,1,1,127.36
3,1,1,1,2,1,1,1,116.66
0,2,1,1,2,1,1,1,237.02
1,2,1,1,2,1,1,1,260.62
2,2,1,1,2,1,1,1,277.17
3,2,1,1,2,1,1,1,257.86
0,0,2,1,2,1,1,1,240.33
1,0,2,1,2,1,1,1,262.65
2,0,2,1,2,1,1,1,267.9
3,0,2,1,2,1,1,1,256.93
0,1,2,1,2,1,1,1,141.24
1,1,2,1,2,1,1,1,142.33
2,1,2,1,2,1,1,1,145.5
3,1,2,1,2,1,1,1,135.28
0,2,2,1,2,1,1,1,171.53
1,2,2,1,2,1,1,1,190.32
2,2,2,1,2,1,1,1,197.86
3,2,2,1,2,1,1,1,182.6
0,0,0,0,0,2,1,1,471
1,0,0,0,0,2,1,1,564.22
2,0,0,0,0,2,1,1,543.47
3,0,0,0,0,2,1,1,538.7
0,1,0,0,0,2,1,1,258.1
1,1,0,0,0,2,1,1,272.93
2,1,0,0,0,2,1,1,291.91
3,1,0,0,0,2,1,1,235.65
0,2,0,0,0,2,1,1,348.06
1,2,0,0,0,2,1,1,401.72
2,2,0,0,0,2,1,1,408.91
3,2,0,0,0,2,1,1,402.32
0,0,1,0,0,2,1,1,466.75
1,0,1,0,0,2,1,1,560.13
2,0,1,0,0,2,1,1,535.35
3,0,1,0,0,2,1,1,522.75
0,1,1,0,0,2,1,1,334.7
1,1,1,0,0,2,1,1,359.19
2,1,1,0,0,2,1,1,357.89
3,1,1,0,0,2,1,1,304.07
0,2,1,0,0,2,1,1,354.26
1,2,1,0,0,2,1,1,382.61
2,2,1,0,0,2,1,1,394.19
3,2,1,0,0,2,1,1,380.53
0,0,2,0,0,2,1,1,477.18
1,0,2,0,0,2,1,1,565.21
2,0,2,0,0,2,1,1,550.9
3,0,2,0,0,2,1,1,550.88
0,1,2,0,0,2,1,1,220.94
1,1,2,0,0,2,1,1,225.35
2,1,2,0,0,2,1,1,256.83
3,1,2,0,0,2,1,1,202.68
0,2,2,0,0,2,1,1,329.29
1,2,2,0,0,2,1,1,372.3
2,2,2,0,0,2,1,1,382.88
3,2,2,0,0,2,1,1,354.16
0,0,0,1,0,2,1,1,204.83
1,0,0,1,0,2,1,1,188.06
2,0,0,1,0,2,1,1,206.96
3,0,0,1,0,2,1,1,216.55
0,1,0,1,0,2,1,1,76.1
1,1,0,1,0,2,1,1,68.191
2,1,0,1,0,2,1,1,71.631
3,1,0,1,0,2,1,1,61.466
0,2,0,1,0,2,1,1,190.92
1,2,0,1,0,2,1,1,196.6
2,2,0,1,0,2,1,1,212.48
3,2,0,1,0,2,1,1,198.44
0,0,1,1,0,2,1,1,221.73
1,0,1,1,0,2,1,1,200.54
2,0,1,1,0,2,1,1,220.51
3,0,1,1,0,2,1,1,230.81
0,1,1,1,0,2,1,1,87.112
1,1,1,1,0,2,1,1,87.875
2,1,1,1,0,2,1,1,113.09
3,1,1,1,0,2,1,1,76.827
0,2,1,1,0,2,1,1,243.54
1,2,1,1,0,2,1,1,261.23
2,2,1,1,0,2,1,1,276.66
3,2,1,1,0,2,1,1,265.78
0,0,2,1,0,2,1,1,200.67
1,0,2,1,0,2,1,1,182.77
2,0,2,1,0,2,1,1,207.12
3,0,2,1,0,2,1,1,217.26
0,1,2,1,0,2,1,1,64.181
1,1,2,1,0,2,1,1,73.042
2,1,2,1,0,2,1,1,93.93
3,1,2,1,0,2,1,1,70.397
0,2,2,1,0,2,1,1,147.25
1,2,2,1,0,2,1,1,147.27
2,2,2,1,0,2,1,1,171.94
3,2,2,1,0,2,1,1,169.83
0,0,0,0,1,2,1,1,538.42
1,0,0,0,1,2,1,1,601.36
2,0,0,0,1,2,1,1,597.6
3,0,0,0,1,2,1,1,593.09
0,1,0,0,1,2,1,1,233.31
1,1,0,0,1,2,1,1,237.24
2,1,0,0,1,2,1,1,249.28
3,1,0,0,1,2,1,1,210.28
0,2,0,0,1,2,1,1,406.64
1,2,0,0,1,2,1,1,392.37
2,2,0,0,1,2,1,1,441.06
3,2,0,0,1,2,1,1,437.39
0,0,1,0,1,2,1,1,534.91
1,0,1,0,1,2,1,1,597.88
2,0,1,0,1,2,1,1,591.27
3,0,1,0,1,2,1,1,582.16
0,1,1,0,1,2,1,1,247.45
1,1,1,0,1,2,1,1,275.16
2,1,1,0,1,2,1,1,281.95
3,1,1,0,1,2,1,1,248.26
0,2,1,0,1,2,1,1,409.89
1,2,1,0,1,2,1,1,386.11
2,2,1,0,1,2,1,1,437.95
3,2,1,0,1,2,1,1,428.47
0,0,2,0,1,2,1,1,538.38
1,0,2,0,1,2,1,1,600.64
2,0,2,0,1,2,1,1,598.31
3,0,2,0,1,2,1,1,594.29
0,1,2,0,1,2,1,1,229.08
1,1,2,0,1,2,1,1,201.99
2,1,2,0,1,2,1,1,223.35
3,1,2,0,1,2,1,1,223.72
0,2,2,0,1,2,1,1,378.13
1,2,2,0,1,2,1,1,379.76
2,2,2,0,1,2,1,1,427.81
3,2,2,0,1,2,1,1,407.93
0,0,0,1,1,2,1,1,211.75
1,0,0,1,1,2,1,1,175.66
2,0,0,1,1,2,1,1,213.45
3,0,0,1,1,2,1,1,236.04
0,1,0,1,1,2,1,1,106.07
1,1,0,1,1,2,1,1,116.14
2,1,0,1,1,2,1,1,128.31
3,1,0,1,1,2,1,1,130.73
0,2,0,1,1,2,1,1,183.59
1,2,0,1,1,2,1,1,177.07
2,2,0,1,1,2,1,1,195.9
3,2,0,1,1,2,1,1,188.51
0,0,1,1,1,2,1,1,221.06
1,0,1,1,1,2,1,1,182.85
2,0,1,1,1,2,1,1,222.59
3,0,1,1,1,2,1,1,248.11
0,1,1,1,1,2,1,1,112.53
1,1,1,1,1,2,1,1,99.018
2,1,1,1,1,2,1,1,127.48
3,1,1,1,1,2,1,1,130.09
0,2,1,1,1,2,1,1,218.58
1,2,1,1,1,2,1,1,219.61
2,2,1,1,1,2,1,1,235.6
3,2,1,1,1,2,1,1,235.26
0,0,2,1,1,2,1,1,205.74
1,0,2,1,1,2,1,1,170.03
2,0,2,1,1,2,1,1,211.74
3,0,2,1,1,2,1,1,237.1
0,1,2,1,1,2,1,1,99.317
1,1,2,1,1,2,1,1,140.96
2,1,2,1,1,2,1,1,137.63
3,1,2,1,1,2,1,1,144.16
0,2,2,1,1,2,1,1,154.76
1,2,2,1,1,2,1,1,152.84
2,2,2,1,1,2,1,1,172.25
3,2,2,1,1,2,1,1,176.47
0,0,0,0,2,2,1,1,583.82
1,0,0,0,2,2,1,1,628.34
2,0,0,0,2,2,1,1,630.61
3,0,0,0,2,2,1,1,621.41
0,1,0,0,2,2,1,1,200.15
1,1,0,0,2,2,1,1,232.67
2,1,0,0,2,2,1,1,231.25
3,1,0,0,2,2,1,1,204.59
0,2,0,0,2,2,1,1,418.5
1,2,0,0,2,2,1,1,402.36
2,2,0,0,2,2,1,1,447.42
3,2,0,0,2,2,1,1,445.38
0,0,1,0,2,2,1,1,579.77
1,0,1,0,2,2,1,1,625.13
2,0,1,0,2,2,1,1,625.19
3,0,1,0,2,2,1,1,611.21
0,1,1,0,2,2,1,1,219.26
1,1,1,0,2,2,1,1,279.37
2,1,1,0,2,2,1,1,258.18
3,1,1,0,2,2,1,1,248.01
0,2,1,0,2,2,1,1,417.3
1,2,1,0,2,2,1,1,394.03
2,2,1,0,2,2,1,1,445.55
3,2,1,0,2,2,1,1,439.23
0,0,2,0,2,2,1,1,583.63
1,0,2,0,2,2,1,1,631.86
2,0,2,0,2,2,1,1,629.04
3,0,2,0,2,2,1,1,624.98
0,1,2,0,2,2,1,1,189.1
1,1,2,0,2,2,1,1,187.54
2,1,2,0,2,2,1,1,193.98
3,1,2,0,2,2,1,1,183.47
0,2,2,0,2,2,1,1,378.35
1,2,2,0,2,2,1,1,386.66
2,2,2,0,2,2,1,1,431.68
3,2,2,0,2,2,1,1,410.5
0,0,0,1,2,2,1,1,198.84
1,0,0,1,2,2,1,1,174
2,0,0,1,2,2,1,1,196.69
3,0,0,1,2,2,1,1,215.39
0,1,0,1,2,2,1,1,81.974
1,1,0,1,2,2,1,1,103.25
2,1,0,1,2,2,1,1,110.88
3,1,0,1,2,2,1,1,81.668
0,2,0,1,2,2,1,1,173.69
1,2,0,1,2,2,1,1,175.6
2,2,0,1,2,2,1,1,190.02
3,2,0,1,2,2,1,1,185.25
0,0,1,1,2,2,1,1,214.56
1,0,1,1,2,2,1,1,187.6
2,0,1,1,2,2,1,1,209.6
3,0,1,1,2,2,1,1,230.45
0,1,1,1,2,2,1,1,85.3
1,1,1,1,2,2,1,1,108.24
2,1,1,1,2,2,1,1,105.55
3,1,1,1,2,2,1,1,86.006
0,2,1,1,2,2,1,1,219.24
1,2,1,1,2,2,1,1,230.93
2,2,1,1,2,2,1,1,236.57
3,2,1,1,2,2,1,1,247.32
0,0,2,1,2,2,1,1,197.56
1,0,2,1,2,2,1,1,166.29
2,0,2,1,2,2,1,1,200.48
3,0,2,1,2,2,1,1,226.89
0,1,2,1,2,2,1,1,80.742
1,1,2,1,2,2,1,1,115.57
2,1,2,1,2,2,1,1,126.22
3,1,2,1,2,2,1,1,91.977
0,2,2,1,2,2,1,1,145.76
1,2,2,1,2,2,1,1,145.61
2,2,2,1,2,2,1,1,165.31
3,2,2,1,2,2,1,1,170.49
0,0,0,0,0,0,0,2,336.1
1,0,0,0,0,0,0,2,354.78
2,0,0,0,0,0,0,2,352.08
3,0,0,0,0,0,0,2,296.08
0,1,0,0,0,0,0,2,152.03
1,1,0,0,0,0,0,2,204.1
2,1,0,0,0,0,0,2,187.18
3,1,0,0,0,0,0,2,175.92
0,2,0,0,0,0,0,2,170.49
1,2,0,0,0,0,0,2,184.76
2,2,0,0,0,0,0,2,211.62
3,2,0,0,0,0,0,2,157.45
0,0,1,0,0,0,0,2,353.59
1,0,1,0,0,0,0,2,386.11
2,0,1,0,0,0,0,2,382.43
3,0,1,0,0,0,0,2,305.04
0,1,1,0,0,0,0,2,166.02
1,1,1,0,0,0,0,2,209.56
2,1,1,0,0,0,0,2,202.81
3,1,1,0,0,0,0,2,163.02
0,2,1,0,0,0,0,2,200.34
1,2,1,0,0,0,0,2,227.45
2,2,1,0,0,0,0,2,256.42
3,2,1,0,0,0,0,2,200.78
0,0,2,0,0,0,0,2,384.09
1,0,2,0,0,0,0,2,395.61
2,0,2,0,0,0,0,2,395.5
3,0,2,0,0,0,0,2,367.57
0,1,2,0,0,0,0,2,132.09
1,1,2,0,0,0,0,2,159.75
2,1,2,0,0,0,0,2,157.95
3,1,2,0,0,0,0,2,168.84
0,2,2,0,0,0,0,2,202.12
1,2,2,0,0,0,0,2,208.96
2,2,2,0,0,0,0,2,235.1
3,2,2,0,0,0,0,2,202.61
0,0,0,1,0,0,0,2,152.83
1,0,0,1,0,0,0,2,110.63
2,0,0,1,0,0,0,2,172.41
3,0,0,1,0,0,0,2,159.15
0,1,0,1,0,0,0,2,78.892
1,1,0,1,0,0,0,2,70.463
2,1,0,1,0,0,0,2,99.821
3,1,0,1,0,0,0,2,75.608
0,2,0,1,0,0,0,2,115.69
1,2,0,1,0,0,0,2,82.596
2,2,0,1,0,0,0,2,123.64
3,2,0,1,0,0,0,2,84.448
0,0,1,1,0,0,0,2,169.76
1,0,1,1,0,0,0,2,132.95
2,0,1,1,0,0,0,2,190.05
3,0,1,1,0,0,0,2,169.65
0,1,1,1,0,0,0,2,65.781
1,1,1,1,0,0,0,2,62.702
2,1,1,1,0,0,0,2,102.34
3,1,1,1,0,0,0,2,96.023
0,2,1,1,0,0,0,2,153.5
1,2,1,1,0,0,0,2,101.48
2,2,1,1,0,0,0,2,156.73
3,2,1,1,0,0,0,2,92.475
0,0,2,1,0,0,0,2,189.42
1,0,2,1,0,0,0,2,142.53
2,0,2,1,0,0,0,2,197.28
3,0,2,1,0,0,0,2,197.14
0,1,2,1,0,0,0,2,58.867
1,1,2,1,0,0,0,2,61.436
2,1,2,1,0,0,0,2,119.09
3,1,2,1,0,0,0,2,86.305
0,2,2,1,0,0,0,2,170.8
1,2,2,1,0,0,0,2,88.186
2,2,2,1,0,0,0,2,153.83
3,2,2,1,0,0,0,2,88.028
0,0,0,0,1,0,0,2,402.99
1,0,0,0,1,0,0,2,389.19
2,0,0,0,1,0,0,2,391.14
3,0,0,0,1,0,0,2,364.05
0,1,0,0,1,0,0,2,190.31
1,1,0,0,1,0,0,2,212.32
2,1,0,0,1,0,0,2,208.05
3,1,0,0,1,0,0,2,211.45
0,2,0,0,1,0,0,2,207.69
1,2,0,0,1,0,0,2,205.54
2,2,0,0,1,0,0,2,229.55
3,2,0,0,1,0,0,2,197.87
0,0,1,0,1,0,0,2,432.98
1,0,1,0,1,0,0,2,419.35
2,0,1,0,1,0,0,2,421.22
3,0,1,0,1,0,0,2,379.82
0,1,1,0,1,0,0,2,204.04
1,1,1,0,1,0,0,2,221.3
2,1,1,0,1,0,0,2,218.73
3,1,1,0,1,0,0,2,210.6
0,2,1,0,1,0,0,2,244.9
1,2,1,0,1,0,0,2,242.42
2,2,1,0,1,0,0,2,267.81
3,2,1,0,1,0,0,2,232.73
0,0,2,0,1,0,0,2,439.05
1,0,2,0,1,0,0,2,426.07
2,0,2,0,1,0,0,2,427.05
3,0,2,0,1,0,0,2,407.79
0,1,2,0,1,0,0,2,184.55
1,1,2,0,1,0,0,2,193.58
2,1,2,0,1,0,0,2,200.55
3,1,2,0,1,0,0,2,208.82
0,2,2,0,1,0,0,2,244.75
1,2,2,0,1,0,0,2,238.98
2,2,2,0,1,0,0,2,260.74
3,2,2,0,1,0,0,2,237.99
0,0,0,1,1,0,0,2,208.33
1,0,0,1,1,0,0,2,150.12
2,0,0,1,1,0,0,2,209.75
3,0,0,1,1,0,0,2,205.39
0,1,0,1,1,0,0,2,121.1
1,1,0,1,1,0,0,2,148.46
2,1,0,1,1,0,0,2,173.39
3,1,0,1,1,0,0,2,128.94
0,2,0,1,1,0,0,2,127.89
1,2,0,1,1,0,0,2,104.28
2,2,0,1,1,0,0,2,138.61
3,2,0,1,1,0,0,2,102.95
0,0,1,1,1,0,0,2,215.36
1,0,1,1,1,0,0,2,162.78
2,0,1,1,1,0,0,2,212.89
3,0,1,1,1,0,0,2,203.66
0,1,1,1,1,0,0,2,116.21
1,1,1,1,1,0,0,2,134.84
2,1,1,1,1,0,0,2,136.48
3,1,1,1,1,0,0,2,142.07
0,2,1,1,1,0,0,2,164.25
1,2,1,1,1,0,0,2,119.49
2,2,1,1,1,0,0,2,162.49
3,2,1,1,1,0,0,2,122.11
0,0,2,1,1,0,0,2,226.64
1,0,2,1,1,0,0,2,170.05
2,0,2,1,1,0,0,2,224.82
3,0,2,1,1,0,0,2,227.58
0,1,2,1,1,0,0,2,124.4
1,1,2,1,1,0,0,2,155.41
2,1,2,1,1,0,0,2,174.8
3,1,2,1,1,0,0,2,124.11
0,2,2,1,1,0,0,2,173.52
1,2,2,1,1,0,0,2,111.46
2,2,2,1,1,0,0,2,169.28
3,2,2,1,1,0,0,2,113.26
0,0,0,0,2,0,0,2,383.59
1,0,0,0,2,0,0,2,374.52
2,0,0,0,2,0,0,2,375.57
3,0,0,0,2,0,0,2,355.38
0,1,0,0,2,0,0,2,151.67
1,1,0,0,2,0,0,2,197.11
2,1,0,0,2,0,0,2,176.95
3,1,0,0,2,0,0,2,184.43
0,2,0,0,2,0,0,2,178.17
1,2,0,0,2,0,0,2,181.66
2,2,0,0,2,0,0,2,211.5
3,2,0,0,2,0,0,2,171.6
0,0,1,0,2,0,0,2,415.1
1,0,1,0,2,0,0,2,405.22
2,0,1,0,2,0,0,2,408.04
3,0,1,0,2,0,0,2,375.68
0,1,1,0,2,0,0,2,175.74
1,1,1,0,2,0,0,2,210.51
2,1,1,0,2,0,0,2,188.62
3,1,1,0,2,0,0,2,195.38
0,2,1,0,2,0,0,2,215.73
1,2,1,0,2,0,0,2,227.24
2,2,1,0,2,0,0,2,258.81
3,2,1,0,2,0,0,2,213.87
0,0,2,0,2,0,0,2,412.18
1,0,2,0,2,0,0,2,409.18
2,0,2,0,2,0,0,2,409.26
3,0,2,0,2,0,0,2,397.47
0,1,2,0,2,0,0,2,147.73
1,1,2,0,2,0,0,2,163.31
2,1,2,0,2,0,0,2,173.52
3,1,2,0,2,0,0,2,174
0,2,2,0,2,0,0,2,216.1
1,2,2,0,2,0,0,2,219.05
2,2,2,0,2,0,0,2,246.08
3,2,2,0,2,0,0,2,215.34
0,0,0,1,2,0,0,2,221.45
1,0,0,1,2,0,0,2,150.09
2,0,0,1,2,0,0,2,214.5
3,0,0,1,2,0,0,2,212.46
0,1,0,1,2,0,0,2,75.547
1,1,0,1,2,0,0,2,138.26
2,1,0,1,2,0,0,2,182.85
3,1,0,1,2,0,0,2,87.104
0,2,0,1,2,0,0,2,130.13
1,2,0,1,2,0,0,2,107.73
2,2,0,1,2,0,0,2,140.2
3,2,0,1,2,0,0,2,102.44
0,0,1,1,2,0,0,2,227.34
1,0,1,1,2,0,0,2,161.71
2,0,1,1,2,0,0,2,215.04
3,0,1,1,2,0,0,2,206.39
0,1,1,1,2,0,0,2,75.243
1,1,1,1,2,0,0,2,123.23
2,1,1,1,2,0,0,2,139.45
3,1,1,1,2,0,0,2,111.42
0,2,1,1,2,0,0,2,167.04
1,2,1,1,2,0,0,2,123.72
2,2,1,1,2,0,0,2,161.79
3,2,1,1,2,0,0,2,127.11
0,0,2,1,2,0,0,2,229.55
1,0,2,1,2,0,0,2,164.07
2,0,2,1,2,0,0,2,224.92
3,0,2,1,2,0,0,2,225.66
